,年齢階級,運動習慣の有無,性別,歩行数,時間軸(年次),人数,割合
1665,総数,有,総数,"10,000歩以上",2010年,330.0,24.4
1667,総数,有,総数,"2,000歩-3,999歩",2010年,195.0,14.4
1669,総数,有,総数,"2,000歩未満",2010年,71.0,5.2
1671,総数,有,総数,"4,000歩-5,999歩",2010年,252.0,18.6
1673,総数,有,総数,"6,000歩-7,999歩",2010年,278.0,20.5
1675,総数,有,総数,"8,000歩-9,999歩",2010年,227.0,16.8
1677,総数,有,総数,総数,2010年,1353.0,100.0
1713,総数,無_その他,総数,"10,000歩以上",2010年,369.0,13.8
1715,総数,無_その他,総数,"2,000歩-3,999歩",2010年,547.0,20.4
1717,総数,無_その他,総数,"2,000歩未満",2010年,304.0,11.4
1719,総数,無_その他,総数,"4,000歩-5,999歩",2010年,620.0,23.2
1721,総数,無_その他,総数,"6,000歩-7,999歩",2010年,487.0,18.2
1723,総数,無_その他,総数,"8,000歩-9,999歩",2010年,350.0,13.1
1725,総数,無_その他,総数,総数,2010年,2677.0,100.0
1761,総数,無_健康上の理由,総数,"10,000歩以上",2010年,12.0,4.5
1763,総数,無_健康上の理由,総数,"2,000歩-3,999歩",2010年,79.0,29.9
1765,総数,無_健康上の理由,総数,"2,000歩未満",2010年,103.0,39.0
1767,総数,無_健康上の理由,総数,"4,000歩-5,999歩",2010年,31.0,11.7
1769,総数,無_健康上の理由,総数,"6,000歩-7,999歩",2010年,24.0,9.1
1771,総数,無_健康上の理由,総数,"8,000歩-9,999歩",2010年,15.0,5.7
1773,総数,無_健康上の理由,総数,総数,2010年,264.0,100.0
1809,総数,総数,総数,"10,000歩以上",2010年,711.0,16.6
1811,総数,総数,総数,"2,000歩-3,999歩",2010年,821.0,19.1
1813,総数,総数,総数,"2,000歩未満",2010年,478.0,11.1
1815,総数,総数,総数,"4,000歩-5,999歩",2010年,903.0,21.0
1817,総数,総数,総数,"6,000歩-7,999歩",2010年,789.0,18.4
1819,総数,総数,総数,"8,000歩-9,999歩",2010年,592.0,13.8
1821,総数,総数,総数,総数,2010年,4294.0,100.0
